,x1,x2,y
370,6.476669367459543,6.8813813872042955,0
371,6.705355484513232,9.857087980497495,0
372,-6.246595523620116,3.0196244575973785,1
373,3.9845981197953058,12.607160872318373,0
374,0.7075599651009408,8.017262207595124,1
375,3.904566266257386,7.461406338362069,0
376,2.7501275017922455,10.779599450572018,0
377,2.0237827406714235,7.060133734469247,0
378,5.308501939353026,12.944043087659168,0
379,-0.9714863038460977,2.549828197495597,1
380,-3.061394970298513,3.9310326522743195,1
381,4.106330758953437,8.637324986598689,0
382,-3.0556368157759017,6.06793610330696,1
383,-1.4591863576446071,6.578944438384699,1
384,3.7012610153175376,9.317663845195607,0
385,-3.8924094237118254,3.9702533654480128,1
386,0.41441277883884453,6.3012017394980635,1
387,4.174323643942785,12.361946215373148,0
388,3.8495855613583694,12.262662785317376,0
389,5.2674597009416555,12.277674715076078,0
390,-1.2690360493789392,5.843562837773697,1
391,4.3052818601999405,11.912983350150881,0
392,4.950088410325202,9.53983641611261,0
393,-3.7475670074122993,4.715276750483309,1
394,-4.298255720749692,6.8974149257270465,1
395,-3.1302541901838716,5.499718569051639,1
396,1.0905272497745009,7.293253533344321,0
397,-2.516808334527753,3.7937203238431088,1
398,7.241381057985222,6.611810986701776,0
399,3.421213845284308,9.010243557364985,0
400,6.55664972848891,7.845181948042967,0
401,7.44234590810121,10.933931280743183,0
402,-6.471406968072442,5.055855068084449,1
403,5.838769068310466,6.636425133949512,0
404,-2.433855116037631,5.894121531505272,1
405,2.178844182062204,12.071114465863904,0
406,3.5848125725835724,8.857161650992184,0
407,5.7532076551791205,10.65002426364294,0
408,2.2204281281207656,6.529559896857904,0
409,-0.5732964573526353,5.126939089827594,1
410,3.7978584572209018,11.333865778166611,0
411,4.796766821898311,5.535789948061023,0
412,-4.9072924889851866,7.2670165534140345,1
413,1.3514150609129292,12.196117077666141,0
414,-6.618224084360085,8.415796072385657,1
415,1.7886205166289,5.106171888858409,0
416,6.685894579663237,9.11522335043499,0
417,4.451498632130541,7.982982481255062,0
418,-3.409372249074138,6.086651049586238,1
419,4.413839668709771,8.804409836582751,0
420,-4.675747893065642,9.561565210271079,1
421,-2.345295786364143,8.735883898928952,1
422,4.625101929450515,11.108295661830924,0
423,-3.0413969087300314,5.973776375195907,1
424,4.092994164234897,9.406787366009508,0
425,3.0640549399112498,8.231053290495439,0
426,3.7281873742554517,5.287169888835846,0
427,-5.912928367083386,6.6313735540210486,1
428,2.884157327613236,10.891517458916852,0
429,-3.501307409558002,3.164779495838538,1
430,6.008894246209449,11.818445973128856,0
431,5.4954168455751375,12.121653646414476,0
432,3.4310982217389308,9.525081510163552,0
433,-3.8383685115524715,6.21471049598626,1
434,-6.199765542332793,7.8943256495280965,1
435,-6.863287896807951,5.084848557897937,1
436,6.634267023758971,11.14093377723743,0
437,-2.6324429765582944,7.061900671369625,1
438,6.484188492426243,10.367289508271071,0
439,-2.9792210711187233,5.7933677173098195,1
440,-1.927648150167581,8.874968846442112,1
441,-4.003637818502467,7.151464461605004,1
442,5.053237296565719,8.573158034117553,0
443,3.750467886588552,8.580205335149897,0
444,-5.60508010471642,8.12159847588999,1
445,4.049065905127314,9.03744018744675,0
446,4.390598072112544,8.154552456830611,0
447,5.711547646444313,9.49685615389559,0
448,-1.4460591268279972,10.033206194400217,1
449,-6.749233485161117,6.943281549427934,1
450,2.54577782989995,6.623188139851391,0
451,-2.3468560782977357,8.773895233597809,1
452,-1.483188748254655,4.853742226066523,1
453,-2.827594330778187,6.012103118008902,1
454,-2.4915975400554995,4.0574399769326375,1
455,-3.052260009224284,7.140538467031179,1
456,0.5521617531227201,6.37931759274353,1
457,-3.5976079424031457,5.962389115551645,1
458,0.4346244194903712,3.5860354804820824,1
459,-4.4775056544917895,2.5974966565053923,1
460,-1.8877596863011887,2.918565771949561,1
461,-3.5180281032308667,6.728910611166752,1
462,-3.864872843593907,5.472467824160032,1
463,0.8642323884006076,4.627709335332275,1
464,0.654302322914246,11.68271525755238,0
465,-4.802697138208084,7.23639273092947,1
466,3.9679942272533233,8.96137459633885,0
467,3.694563840467824,6.852242328770048,0
468,-2.7385919156956167,9.77670781600693,1
469,3.9602749047780033,8.968900918089803,0
470,-3.4897492641944217,9.148680471655334,1
471,-4.385456681387356,2.81573449564177,1
472,7.232900125716851,11.15154304714514,0
473,3.677193169112559,9.621289189037723,0
474,4.559151829868749,8.935020021080186,0
475,-4.791176035308589,7.176957015936234,1
476,4.128566764998712,9.191621673519602,0
477,3.9573554573930965,11.438011679744697,0
478,5.268672950379475,11.205875867091237,0
479,-2.8580846439981267,5.83448919410275,1
480,6.827130476808129,8.199753755771274,0
481,4.798091048467211,9.159410987899784,0
482,1.000842930793568,8.199930953207199,0
483,6.230073283978863,5.103559829771095,0
484,-1.2022884297754324,6.640390425697063,1
485,4.245850525338345,8.7256889371104,0
486,4.008697237088448,9.167939267929114,0
487,4.937001558800982,9.253987702220467,0
488,-3.8127551049420467,5.188155562072049,1
489,7.72346935146249,8.920441072635509,0
490,1.546074718954551,11.02199242139556,0
491,-1.806205327115291,6.0003297351533735,1
492,-6.342293905487059,6.326175702875422,1
493,-0.16297762949348638,9.798262130209832,0
494,3.225792432406029,13.003373591586193,0
495,-4.5275126753942665,8.70957043228249,1
496,-2.473375991139976,6.674959441768534,1
497,-2.6675205213116437,4.433696138856424,1
498,-4.065277812589165,2.9577245302109807,1
499,-1.0188566507889811,5.393582144832944,1
500,-4.4981016556793705,5.66514142124739,1
501,4.189832639160617,9.007834778384911,0
502,-2.9709482646967342,6.5367797801247125,1
503,-1.5321215178570418,4.737265514491969,1
504,0.710140042064562,4.532532210940879,1
505,0.4254040424740353,4.381412829016465,1
506,3.9656134448452045,8.774911462007251,0
507,0.9597479384064163,7.206216437628662,0
508,1.4470486089575783,6.728675436705064,0
509,3.676985648810663,9.071286675187391,0
510,-0.41280882436616606,3.355414550112445,1
511,-2.664268244567874,6.479574382461987,1
512,7.42963718342145,11.277232215133226,0
513,4.207609471181447,8.935664189894668,0
514,3.837050659929128,8.690704441407528,0
515,-0.2506064024893031,4.9942576695568555,1
516,-4.056832483876613,4.692382758866774,1
517,-5.0080422707929735,5.818778671621969,1
518,2.596684396479188,13.248121191311153,0
519,0.03710977952796046,9.06870126324391,1
520,-0.6629578648885581,3.561387608550712,1
521,-4.91211391141998,4.191318332280416,1
522,-5.623220363278987,7.319520990961703,1
523,-3.0681811912066075,6.087375056526442,1
524,2.697473467472329,11.634377306013747,0
525,3.9160470374565577,9.091988057144938,0
526,-3.463747328419325,4.528858805860914,1
527,-6.607829656413394,7.256321838920189,1
528,-1.6224170822069763,7.2998260659591665,1
529,2.7841764620695484,7.909955428832358,0
530,5.631686312399362,6.092302632077503,0
531,-0.6945746961050947,9.678184732483391,1
532,-5.697298591173535,4.504014959458839,1
533,-3.3012024583759323,2.266878862825971,1
534,-0.12892454382395258,10.736472631705876,0
535,6.363613884337779,8.480077564579707,0
536,2.188875253352921,8.69128216332896,0
537,4.294273597916565,9.242536702529955,0
538,-0.49830719291872505,3.077299675069162,1
539,3.1114661766862803,10.081703468209643,0
540,5.867793017374133,5.154875502711186,0
541,0.34916644111131756,3.319476243774054,1
542,4.192780507190495,9.115817012264118,0
543,-4.881042326254608,7.444147258790451,1
544,5.401090574557599,7.8369726230453445,0
545,1.0334802508871022,10.471137568349155,0
546,5.188380668649054,6.7976130514080175,0
547,-1.8991131354834596,10.090672767713562,1
548,-2.92849750695748,5.962412604641742,1
549,2.209830658570065,6.639277513763164,0
550,7.0135293387504145,5.889544778794553,0
551,2.543805045853953,6.302128324067299,0
552,-3.882433601397864,2.8282954502470594,1
553,2.5222262499630634,8.60596250315431,0
554,-2.2148681279229803,8.325291765009762,1
555,1.8575695231041935,6.948029734946845,0
556,-2.1217261001105614,5.005675724366006,1
557,-1.2257266578226507,7.712425736954881,1
558,-4.259599767122684,6.6104175548233615,1
559,3.173936138078853,11.98119152540507,0
560,-3.3270128755057904,6.2121628438500185,1
561,-5.377210462662664,5.738219043146501,1
562,-0.5685908499946493,7.787446910514638,1
563,-5.94632235554715,5.448893408327835,1
564,1.4846984178104328,12.086589402904654,0
565,0.5344976405072681,5.067009935808724,1
566,-4.887853967643084,10.002743062995211,1
567,7.338050482999016,10.43973670134882,0
568,1.10276675425348,11.421707685699538,0
569,-5.8127596661742205,9.125756822269334,1
570,1.3287895499493128,8.514636662072176,0
571,-2.9048610567178006,6.311789288020608,1
572,4.157609255787156,10.264982425476632,0
573,-4.479226424434393,4.407840834198414,1
574,3.64257382489369,9.350846763495161,0
575,-3.353517240843603,9.433047020598607,1
576,4.071753621797744,9.541083417639577,0
577,3.922504199424407,8.512896591639254,0
578,5.303732465446904,9.577094281521433,0
579,-3.015634067453447,6.052616571731671,1
580,5.05795698123625,9.08307890671067,0
581,-2.504933964979171,5.72856055688072,1
582,-3.014569736229305,6.025547694151026,1
583,-2.215721946235619,6.663902502803275,1
584,-7.326034815425324,4.812684444091514,1
585,5.667527520226602,8.384761171864215,0
586,-4.468179649183546,5.536347084399257,1
587,6.286468983412948,10.161092044687326,0
588,-3.0004727318436766,5.464789180821459,1
589,-2.948728927704875,6.239381895367619,1
590,-0.08549299773357877,6.505442403256442,1
591,8.21192637579158,10.02141265245941,0
592,-4.763453551628421,2.1288329116446967,1
593,-3.042019827046521,5.981480328479986,1
594,4.291548900883104,9.302890385685233,0
595,4.03211686731314,12.178819140667523,0
596,-1.1204452646855019,4.645051003886737,1
597,5.055898083179243,10.232074515922767,0
598,-1.5440678232970808,5.251699180268564,1
599,2.2602151751846047,10.119048885847818,0
600,3.4607983933595996,9.805794193382338,0
601,2.252697903000117,8.626888953772145,0
602,-2.79519222844959,6.054074664583162,1
603,6.132850750286382,12.842757614922546,0
604,-3.6039288040493966,5.842522713641907,1
605,-3.0315509854218616,4.002801052748841,1
606,-3.2645990092854937,6.4392632579311915,1
607,2.4625467549015756,7.375999052464922,0
608,-3.1161270164294126,5.989417435511492,1
609,1.6551371717171084,11.032334775727104,0
610,7.856280629310111,8.872824551881896,0
611,-1.0221002300917124,3.8907679491861877,1
612,-4.355661493331871,6.285174004591561,1
613,2.0075467009319476,10.493399432603432,0
614,-5.708598682857116,2.661938750136006,1
615,7.11017714667771,6.731923421410922,0
616,3.5286234210241982,10.964399752385944,0
617,5.7260107078988645,10.514862838563678,0
618,-3.294285663032892,6.31685830454175,1
619,-1.004856862969779,4.098310591038291,1
620,1.041187374703771,7.530881176038654,1
621,-1.4945132760682798,6.899858164505778,1
622,-6.765521877268595,4.3754340751523735,1
623,7.178383581710792,8.487002822386877,0
624,-2.934748932292225,5.189814305388708,1
625,-5.131765027983682,6.636422362186422,1
626,2.8372872159372653,7.765534774549593,0
627,-3.7907868478471953,2.2953649140778634,1
628,2.579996054033413,8.019041500490642,0
629,4.640012031267784,9.003806742387775,0
630,-0.3792856592481737,3.839795967636782,1
631,4.312089626377666,9.095082602605446,0
632,4.320696713432308,8.786890413989878,0
633,-3.1231193100262207,5.683818748873797,1
634,0.6273693221334393,3.4729193040937965,1
635,2.38266122131673,7.670954622729347,0
636,6.639567068474252,10.446470650846619,0
637,-3.939794202223717,7.599546364355842,1
638,-5.165594739414463,2.5708919642666332,1
639,3.5680038043502864,9.113484528189211,0
640,-2.484353160966416,4.101685977859331,1
641,-3.433713477983757,3.756197221108475,1
642,2.330481039729448,10.471040934508512,0
643,-4.578178016694418,9.099340528849547,1
644,-3.1348801379230427,3.778816191583421,1
645,0.03749750449414302,5.554147221420589,1
646,-3.8146220180042367,6.165761515027721,1
647,-4.656990217885313,7.650153420648752,1
648,2.861387175713044,11.15180355098634,0
649,8.407319637461448,9.641295062669064,0
650,-3.5249863470603153,2.5986275861248744,1
651,-2.976477597246402,1.7150556031371487,1
652,1.963796864190456,6.509806965617739,0
653,7.602790700925321,10.927349603185222,0
654,2.372938382134234,12.582974347128125,0
655,-6.614950690927782,7.218970982144807,1
656,-1.3089380611983656,4.944730419696847,1
657,-3.2229721862220395,5.730326069171901,1
658,-4.663546442226506,7.604601360781971,1
659,-2.2870245074649325,10.066628192648423,1
660,3.067335204370001,9.618833308173187,0
661,-0.9983076063022307,6.072946121470484,1
662,3.8518023054429404,8.753459443129085,0
663,-1.2695274177194018,4.218817373301688,1
664,1.7250438500608518,12.172888185270885,0
