,x,y
235,9.893277456301572,1268.0664609416694
236,20.73602172660266,3279.3942763592754
237,11.297034014259102,2158.2835884511564
238,4.98213507047108,747.171915021004
239,17.885086751563232,2573.5119241359807
240,2.88331172675729,520.9843667399305
241,2.5466962773277038,24.66384640833172
242,3.1332010423661987,249.29680805253994
243,3.770742381357878,635.7259175960289
244,7.189006421376257,1621.1315706214841
245,2.068196150934962,145.32471449617955
246,10.010624575961966,1958.0855249094711
247,19.461105713973318,2840.689127050775
248,0.7025483629087059,971.7226321118749
249,16.32489384607489,3097.8014871853807
250,3.457583987888366,281.960334079552
251,23.777447024031794,4344.709036356069
252,5.432610368661847,899.7773607598696
253,10.245720253299897,1682.2830312241097
254,10.55394145640236,1343.364205487997
255,4.019897259745439,795.1921331007807
256,13.747075427493971,2424.352506203774
257,17.820492365112102,2335.9967063870117
258,11.990293930075325,1878.161539772064
259,5.214391150052802,985.7328697428757
260,3.047465579848843,196.95645665554025
261,11.851274557746663,1912.6054056536807
262,15.139338904718008,2627.222003158277
263,9.758046237461517,1199.9688072483284
264,18.851335360813348,3395.7668361141423
265,17.282303381209246,2538.8920448305525
266,14.612160337575045,2828.2449455999645
267,8.836409732923045,1162.6491735574195
268,17.75653489478083,3405.2380815756146
269,18.99863882023291,3413.9401718181634
270,3.9004304386029283,793.6162133050093
271,11.595380226657523,1834.0333890810111
272,13.030089485586108,1121.6155331907585
273,21.03254814177721,3304.353796747901
274,17.34239176274268,2569.547455488466
275,5.5807704189519445,1112.7538280851668
276,22.737096092869187,4184.396522793336
277,16.234177529740442,2058.1245238982324
278,21.250083254227757,3310.9743291189807
279,23.54644503055466,3600.3246013673147
280,11.619069363991633,2346.4676594411067
281,12.253570306675762,1987.9950356944937
282,0.5714246626758457,93.12480538172315
283,18.38317430331865,3193.304942009305
284,21.543142579487768,3475.562765606576
285,1.7172713302954057,-18.541879745269455
286,22.594725783867567,3569.573330434446
287,14.424064346821803,2523.858317114389
288,14.341394270409902,2458.691291270022
289,13.968715675841286,2004.8769904159165
290,7.995005802602425,1346.3134387060675
291,4.749095866122671,853.9334954750576
292,9.613904907131943,1782.1600026621688
293,5.604056732508092,658.5692866435729
294,9.669265095297963,1641.2713098539457
295,4.538854594050812,614.0574718366108
296,18.631563940668638,2654.9788970939985
297,15.501360591044996,2543.533459351462
298,1.2754593600160513,372.5510855261195
299,15.194761472270049,2186.635853517972
300,22.777641737596614,3567.132267816465
301,15.922475716016326,2873.7937280620504
302,3.212619397070329,685.1108786894107
303,7.160528253258219,1291.4825381639673
304,23.78385376827256,3814.932850325517
305,2.005222043115698,278.45922565694343
306,18.66121808344075,3118.9400960403377
307,15.460652200217872,2298.2544506018335
308,15.502411156908142,2670.2195565858756
309,0.2671326037602284,117.51834201619019
310,8.252190532984974,1615.8245200231765
311,0.39122201654387123,895.8516762847776
312,18.029853577208613,3390.074581030773
313,0.09122314327241199,-202.70169851719317
314,10.390170352505118,1836.5122201790243
315,5.5777066995021,912.5868226006562
316,6.901600673875927,1406.9422541067242
317,3.883309703836529,203.32064486970035
318,9.496941260845901,1029.5373731710426
319,17.6739434395696,2350.4064318656146
320,16.804775443693796,2920.326713517135
321,19.875609555973607,3080.2487571308743
322,0.11293183929948769,82.35584239592848
323,21.436724644893904,3168.9646050221927
324,0.07935050668618493,74.74909909679883
325,14.814220652802804,2276.2954547606687
326,15.074304783249119,3057.5946209912327
327,8.128628898029419,1020.2518100221071
328,0.9956063150146549,307.3315923846992
329,24.454128948666526,4285.447099062813
330,17.46287812068534,3099.670797201615
331,21.868772136884772,3566.220115850746
332,17.997093311746013,2552.472935414222
333,4.567796692483558,1368.5946593478616
334,0.30431606585653026,723.169058804845
335,5.453661647841118,1288.0748194685218
336,22.4298072032104,3896.351222886113
337,15.983049979700153,2789.148407948156
338,1.5591902063432777,4.220699546183795
339,5.571608860519642,67.76210789997356
340,6.640993430118683,789.1793577298731
341,11.083616642192979,1684.8242161795936
342,17.94006215480064,3008.8620118781837
343,13.715822221331628,2419.9489427251847
344,0.5669298371250131,146.72491424239482
345,2.6872189299822686,832.9350291907153
346,24.67598222449098,4338.952573394662
347,2.6655736640923466,675.2785564840424
348,14.594055632019941,2427.801869993012
349,12.0969232594594,1681.36054665451
350,3.8151766582692286,825.3242268251875
351,3.1118725917200827,124.22005774525735
352,3.3568867812905023,350.0140625877686
353,21.012402414808832,3339.301466718818
354,17.706080817868294,2879.4739184281884
355,7.784088998019525,1828.6288732090966
356,19.678008010218193,3443.7591674723035
357,22.115845595451677,3088.3541485724986
358,22.375326691313518,3528.763942497568
359,9.750570644664686,1059.6953411363693
360,9.07999463961748,1063.9464420473828
361,3.5880501748684708,968.637248606939
362,17.89795246771606,2421.199481951536
363,14.248912100260517,2470.336868932511
364,24.120296201424615,4018.714262685931
365,14.725907463705362,2154.4948948758447
366,23.75246369327292,3873.8039668014276
367,16.572616708437163,2741.385430942872
368,20.822390058382478,3597.8743512618857
369,2.0239199963998367,166.9684896391132
370,8.125037496029986,1863.1028504633805
371,2.641942012483192,201.08942121104144
372,0.639630947833536,204.69368988812096
373,11.385428608224398,1753.205465528851
374,10.347623488261668,2073.6991243450775
375,22.97431124298618,3042.780807276622
376,6.952773348183968,1300.966563621996
377,0.09530182774686591,-237.28813338576444
378,1.2351364496293982,118.96971475750684
379,21.512756286929662,3519.008355049293
380,4.343933629031663,607.3172446383338
381,10.118535949051305,2086.7087736133585
382,0.6639712595312042,93.6431632670806
383,20.8191730101642,3262.1644590657056
384,23.338833019941887,3804.835774900402
385,1.3879962727904815,206.03098085874984
386,21.853463348555525,2954.4763172890307
387,5.872309635409756,1214.8199417713722
388,15.403467087917655,2663.5642951945874
389,20.780577515406147,3543.0420737481304
390,7.3535746497357,1520.4200692204276
391,11.501344812364788,1812.7076970132812
392,9.507622693953818,1545.163561281746
393,21.34816882790631,3044.906157161522
394,8.79257055660833,1597.8862448290417
395,10.226876081884468,1887.0385526425966
396,0.5165590511415519,-49.20744433095915
397,2.928617650063109,548.0149311128604
398,18.60108987666054,3081.8294398837024
399,0.6277481820924413,-39.42089886620647
400,11.060763288389404,1658.2636807061926
401,23.98168284364714,4102.802308491282
402,6.393627316623868,792.2961747616528
403,10.133841078041378,1775.9980444997218
404,18.552926184291234,3109.084989077539
405,16.23234329646335,2477.018790528295
406,3.4765330276101514,986.4370649662683
407,9.777276668591995,1821.3738121482552
408,10.912923069931832,2194.601020152681
409,9.492682706504322,1582.4357222395881
410,7.2939990040081115,1049.5252170890506
411,5.358250329612008,322.200070579156
412,4.314630176513417,756.5909694815214
413,6.355973609176516,1270.1516284271727
414,5.607379142253616,955.6108262817216
415,19.542264132509548,2693.4706454541074
416,3.8806464073698894,479.87302447237437
417,2.518596347158847,459.44781738416583
418,2.5635971885114377,889.2988306059001
419,3.1082938040503603,559.2192112377519
420,23.286430363901943,3820.788354612137
421,0.094160575872837,0.33683032825082115
422,2.2005253942665974,13.934138447819691
423,3.7608614134916367,1238.5997218411906
424,3.594471612513772,416.2041269957343
425,17.768141608513748,2316.231430404115
426,17.72202705956361,2907.0130739412903
427,4.405208238510916,1268.0323293354368
428,4.245867469769374,1144.1294136782828
429,18.86848496209541,2567.569972021462
430,17.028107997947043,3010.7567463244663
431,2.6898357991716666,923.9498710959679
432,19.046695291507003,2997.8746393275724
433,0.22890679863277197,301.44848813078033
434,16.42165618198074,2707.4601818808824
435,4.5587132718737795,627.2864693220271
436,15.40186832196135,2653.6189496207194
437,8.624903703021861,1320.9203948678257
438,4.114268003159255,566.1246208620516
439,5.8375152186049855,700.2653618573447
440,16.115894425056908,2601.537567525062
441,4.857577140379826,1158.7730588441204
442,2.9445907629247703,490.4670211320305
443,8.426293039964206,1060.0629818177563
444,13.99567173500141,2544.0544936754204
445,18.307401727761533,2662.124707168577
446,22.30185594426339,3879.228534228472
447,11.837528505525091,2233.4855845909074
448,14.413163690241326,2113.6589612392468
449,8.835087990155502,1370.986119772597
450,9.20139590197284,1454.1017628454113
451,24.504687590622243,3244.836996614693
452,1.1805468604680514,124.90430933509424
453,10.192405854306507,1944.3835390235538
454,18.760646577483318,2517.209002748135
455,24.938176284739573,3657.321968753798
456,14.014463685294956,2181.377502637065
457,11.973540930468085,2113.438531718799
458,18.677407403229587,3196.20918286017
459,3.594755447533876,863.9276396363647
460,10.422123126096059,1751.5647655810706
461,18.315145276570018,2425.159208210482
462,18.4415839420913,3343.6412218938276
463,2.7310059571400758,300.498438402753
464,17.65570356706005,2810.9667689666157
465,9.129575636815895,763.947507288718
466,17.619459930707396,2708.844955228098
467,11.747519407185589,2251.642516901141
468,4.577483508734753,622.6785740827427
469,5.650395568838729,764.5921427498165
470,0.2816668156470914,-437.3169611436982
471,9.553227128089265,1572.4451212240986
472,6.701698165800741,1211.422469198592
473,21.91814169571907,3226.97348603224
474,5.197717580199726,821.5891049656242
475,3.5488652170792556,915.2953740562004
476,5.799094331818525,1241.9649963848644
477,18.143631790201983,3181.7051406310475
478,4.353010333216415,378.4695824275313
479,21.735939347728582,4071.92143557425
480,14.17102939101071,2837.0187068475443
481,9.270533271559907,1810.8257547939804
482,24.114130492368094,3668.223908218273
483,1.8005666861024727,157.04714572755037
484,10.68067990040964,1144.6437365473798
485,3.8944516614270173,541.8670650711068
486,2.407312653248592,258.75946255770657
487,4.988791600686546,450.4421249854811
488,5.63756299822383,474.53547843280853
489,24.220343430684014,3643.6132830298625
490,18.228360919997087,3044.5761102132346
491,5.623037696694741,1047.2935514373817
492,18.201321318140838,2781.787657323131
493,21.531123418392596,3689.5384300223245
494,0.040664557739225615,243.18817757624788
495,7.04270252324593,1682.2948339908778
496,9.169156062016024,1567.6150540220897
497,6.602531382981999,419.5093481345027
498,7.256250866094141,1131.2245532409354
499,13.474024179407188,1759.1917345809554
